Install_Dates,campaign_id,Country,1d_LTV,3d_LTV,7d_LTV,14d_LTV,30d_LTV,60d_LTV
2020-03-28,90619,DK,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,19115,BE,0.024026,0.0240260008722543,0.024026,0.024026,0.024026,-1.0
2020-05-07,794235,SR,0.018213,0.0182130001485347,0.027711,0.027711,0.027711,-1.0
2020-05-03,794235,BG,0.025655,0.025654999539256,0.025655,0.025655,0.025655,-1.0
2020-04-17,159854,UK,2.230511,2.67642903327942,4.742577,5.295136,5.874684,5.90902376174927
2020-03-28,161666,ID,0.080034,0.080034002661705,0.091615,0.120804,0.124496,0.201832994818687
2020-05-14,794235,BR,0.006482,0.0064819999970495,0.006482,0.006482,0.006482,-1.0
2020-05-15,786515,AU,7.34133554545455,8.50102466344833,11.5578505454545,12.2039975454545,12.2496735454545,-1.0
2020-05-13,792410,PY,0.057532,0.0599870011210441,0.059987,0.059987,0.059987,-1.0
2020-04-02,22083,RU,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,792410,AM,0.377964,0.445167005062103,0.525281,0.629999,0.728024,-1.0
2020-04-24,789909,RU,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-25,792342,VN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-06,794235,LB,0.189423,0.225251004099846,0.250202,0.328728,0.383038,-1.0
2020-05-01,787481,DE,0.071969,0.0719690024852752,0.071969,0.071969,0.071969,-1.0
2020-05-07,19115,TW,0.411748,0.411747992038727,0.411748,0.411748,0.411748,-1.0
2020-05-07,159253,AT,0.295832,0.306710988283157,0.312403,0.312403,0.312403,-1.0
2020-03-28,158583,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,19115,RU,70.156421,78.173376083374,99.464462,114.664386,130.80774,-1.0
2020-05-08,794235,IN,0.0441999999999999,0.0490729995071888,0.055901,0.067074,0.070125,-1.0
2020-04-02,803287,US,1.065259,1.19025897979736,1.924849,2.727571,3.814467,4.87283086776733
2020-04-12,93546,NL,0.037941,0.037941001355648,0.037941,0.037941,0.037941,0.037941001355648
2020-03-18,788206,IN,1.100657,1.28959894180298,1.630189,1.795556,2.08371,2.13651490211487
2020-03-27,158583,SE,0.022647,0.0226470008492469,0.022647,0.022647,0.022647,0.0226470008492469
2020-05-11,19115,KR,0.365476,0.365476012229919,0.365476,0.365476,0.365476,-1.0
2020-03-23,792160,UZ,0.237316,0.265843987464905,0.464804,0.558598,0.616354,0.634926974773407
2020-04-11,19115,HR,1.545691,1.64458394050598,2.739874,2.747173,3.488794,3.4909930229187
2020-05-09,160483,JP,0.80374,1.14129996299744,1.1413,1.549818,1.690086,-1.0
2020-04-04,19115,QA,0.113061,0.121742002665996,0.131308,0.131308,0.131308,0.131308004260063
2020-05-17,794235,HU,0.264244,0.312224000692367,0.416585,0.603484,0.644691,-1.0
2020-04-27,788709,KZ,1.374479,1.5133980512619,1.910132,2.027737,2.87777,-1.0
2020-04-23,161271,UA,2.672336,2.88368105888367,3.387833,4.566146,5.676598,-1.0
2020-05-08,788127,IN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-06,794235,TJ,0.005964,0.0059639997780323,0.014334,0.014334,0.043651,-1.0
2020-04-11,803472,US,1.732906,1.93629896640778,2.930464,3.95231,3.95231,3.95231008529663
2020-04-13,92607,IT,3.324906,4.51623010635376,6.197229,6.514564,6.650327,6.68536806106567
2020-05-16,19115,AU,0.0,0.0,3.615584,3.812748,3.812748,-1.0
2020-05-03,794235,CI,0.053901,0.0539010018110275,0.053901,0.069683,0.081811,-1.0
2020-03-25,158583,FR,0.747118,0.74711799621582,1.005253,1.143296,1.235096,1.2350959777832
2020-04-08,788044,HR,0.412874,0.436094999313354,0.465326,0.780246,0.983494,0.99396401643753
2020-04-18,19115,AT,0.557754,0.55775398015976,0.972101,1.120715,1.179994,1.17999398708344
2020-03-21,19115,RO,1.710775,2.32791304588318,3.80841,4.064095,5.664183,8.6945972442627
2020-05-01,794235,MM,0.022393,0.0223929993808269,0.024062,0.036711,0.036711,-1.0
2020-05-07,794235,KZ,0.011632,0.0116320000961422,0.011632,0.011632,0.011632,-1.0
2020-04-30,786918,BY,0.008493,0.0084929997101426,0.029483,0.055915,0.068763,-1.0
2020-04-20,791872,US,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-18,794235,GT,0.209038,0.227276995778084,0.234582,0.235753,0.24226,-1.0
2020-03-23,158780,CZ,0.024691,0.0246910005807876,0.024691,0.024691,0.024691,0.0246910005807876
2020-04-17,89917,AU,0.020351,0.0203510001301765,0.020351,0.020351,0.020351,0.0203510001301765
2020-03-23,96175,GE,0.002268,0.0022680000402033,0.002268,0.002268,0.002268,0.0022680000402033
2020-05-10,794235,ID,0.0372129999999999,0.0372130014002323,0.100196,0.100879,0.10493,-1.0
2020-05-06,94248,QA,0.003095,0.0030950000509619,0.003095,0.003095,0.003095,-1.0
2020-04-10,786955,CA,0.618353,0.618353009223938,1.126201,1.289574,1.300669,1.39584004878998
2020-05-07,93027,KR,15.496481,17.9792518615723,25.979589,32.189522,45.279443,-1.0
2020-04-28,792410,AR,14.132414,14.9128670692444,16.913017,18.643554,21.101567,-1.0
2020-05-03,792410,GE,0.02189,0.0218899995088577,0.023807,0.023807,0.023807,-1.0
2020-04-11,789587,RO,0.453415,0.530469000339508,0.639486,0.67014,0.702119,0.702118992805481
2020-05-02,92847,JP,5.128478,5.28854912519455,7.075466,7.099437,7.099437,-1.0
2020-05-02,791179,UA,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-05,95040,UA,24.965386,27.7399816513062,31.875607,36.218085,40.0797,-1.0
2020-03-23,158583,AU,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,19115,FR,0.618771,0.717149019241333,0.735251,0.874795,0.956536,-1.0
2020-04-17,791631,US,45.89033,51.7581923007965,69.406863,75.885272,89.165139,103.21261048317
2020-05-13,90619,DE,16.7099374285714,17.0050821304321,18.9887194285714,20.1839764285714,20.6426734285714,-1.0
2020-04-01,93101,KR,0.107035,0.107035003602505,0.107035,0.107035,0.107035,0.107035003602505
2020-04-22,790465,RU,10.154958,11.7785367965698,16.554341,21.130963,26.949568,-1.0
2020-04-25,794235,UZ,0.028974,0.028974000364542,0.028974,0.028974,0.115176,-1.0
2020-04-30,792342,AR,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-16,787274,DE,31.5981305714286,34.9955748319626,42.3830975714286,48.6545535714286,60.22781,70.0591402053833
2020-04-26,794235,DZ,1.04188,1.22395503520966,1.36158,1.390402,1.407718,-1.0
2020-04-28,19115,DK,2.526873,4.84121894836426,8.341118,9.924694,10.89659,-1.0
2020-03-25,161666,ES,1.072117,1.11003303527832,1.444698,1.994099,2.655705,2.84511709213257
2020-04-18,793773,BD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,19115,UK,5.51587,5.53076601028442,7.229412,7.572632,7.713871,-1.0
2020-04-15,22083,IT,0.110651,0.11065100133419,0.120352,0.120352,0.207613,0.207613006234169
2020-04-23,22083,CH,0.481423,0.481422990560532,0.481423,0.481423,0.481423,-1.0
2020-03-19,19115,HU,0.324757,0.451285988092422,0.702057,0.894304,1.281289,3.42238807678223
2020-05-05,94342,SE,7.11406,7.48722410202026,15.373721,17.01986,17.869038,-1.0
2020-03-24,159253,DE,34.73437,38.8147315979004,46.295768,57.5381048571429,75.4456004285714,79.7274837493896
2020-04-02,19115,CH,0.362694,0.36269399523735,0.362694,0.362694,0.362694,0.36269399523735
2020-03-23,161666,NO,0.074017,0.0740170031785965,0.081463,0.101834,0.263512,0.26351198554039
2020-04-30,95842,US,10.128525,11.1361138224602,15.373675,16.817888,16.817888,-1.0
2020-04-21,789616,RU,75.632026,87.3436260223389,119.158284,151.05214,179.556958,-1.0
2020-04-23,794235,KH,0.027325,0.0273250006139278,0.077337,0.09847,0.120192,-1.0
2020-04-02,22083,UK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,19115,IT,3.205965,3.23237109184265,5.084973,5.27166,5.342601,-1.0
2020-05-08,803115,DE,1.273817,3.05382800102234,10.868518,11.454356,12.160465,-1.0
2020-05-18,95659,US,65.101982,89.8823890686035,95.747184,204.800163,204.800163,-1.0
2020-04-27,794235,MK,0.011327,0.0113270003348588,0.011327,0.011327,0.011327,-1.0
2020-04-29,94628,TW,3.054005,3.69750499725342,4.420726,6.080318,7.957436,-1.0
2020-05-01,94157,QA,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-06,160483,KR,17.854251,18.365047454834,21.333386,23.220175,28.324819,-1.0
2020-04-09,19115,IE,2.736751,3.30483102798462,4.351936,7.3224733495935,13.8480384715447,14.2092061042786
2020-03-30,803170,RU,11.932074,13.7507152557373,18.644155,21.967168,24.895968,28.9891986846924
2020-05-18,160483,TW,1.975068,2.35017991065979,2.474556,3.105447,3.105447,-1.0
2020-05-13,787112,CL,1.56974057142857,1.69229659438133,2.83221428571429,3.36074028571429,3.36074028571429,-1.0
2020-03-21,788794,KZ,2.087682,2.27338194847107,2.944817,3.7252,4.657237,5.47159194946289
2020-04-08,93687,NZ,2.070951,2.08510589599609,4.03718,6.372132,6.969834,7.43743705749512
2020-05-15,786972,CH,4.725748,5.64758586883545,6.465172,7.199844,8.460853,-1.0
2020-04-30,786429,AT,23.6594283333333,24.8296928405762,33.1153693333333,34.7651073333333,37.2476823333333,-1.0
2020-05-06,93399,NL,52.1537007190083,52.3873665332794,54.0983007190083,55.7504287190083,56.6299497190083,-1.0
2020-05-13,794235,JM,0.047689,0.0476889982819557,0.047689,0.05278,0.05278,-1.0
2020-04-10,94296,SE,7.726316,7.77154588699341,11.926989,14.71887,15.211643,15.5326700210571
2020-04-08,94033,PL,1.734725,2.02494597434998,2.610489,3.302316,3.734613,3.73461294174194
2020-04-29,794235,MA,0.031407,0.0314069986343383,0.031407,0.031407,0.031407,-1.0
2020-04-22,794235,EG,0.131513,0.220339998602867,0.336971,0.587371,0.75547,-1.0
2020-03-22,90619,AT,0.910666,0.910665988922119,1.206191,1.206191,1.206191,1.20619094371796
2020-05-16,794235,MU,0.003061,0.0030610000248998,0.003863,0.011167,0.011167,-1.0
2020-05-15,19115,PL,9.5512434796748,10.838490486145,12.9383454796748,14.2150064796748,15.1311454796748,-1.0
2020-04-26,794235,CD,0.00292,0.0029200001154094,0.00292,0.00292,0.007869,-1.0
2020-03-26,161569,US,14.451768,15.9602634906769,21.495015,30.028763,41.274531,43.6975882053375
2020-04-19,793773,LK,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-05,791927,US,2.032417,2.0324170589447,2.032417,2.032417,2.032417,2.0324170589447
2020-04-25,19115,UA,10.810535,11.4794335365295,12.307028,13.618773,14.685925,-1.0
2020-05-16,19115,JP,0.310847,0.310847014188766,0.310847,0.310847,0.310847,-1.0
2020-03-20,90133,BY,0.803165,0.878652989864349,1.476407,1.699827,1.741457,1.85874903202057
2020-04-10,91872,FR,11.009163,13.2214632034302,18.099559,20.842105,21.407238,22.3558216094971
2020-03-25,159854,FR,3.811842,4.10299491882324,4.889427,6.470414,8.528713,8.57711505889893
2020-04-10,788437,JP,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,794235,BT,0.0,0.0,0.0,0.0,0.0,-1.0
2020-03-28,788408,IT,1.930766,2.27250909805298,2.626511,3.005022,3.891249,5.04087781906128
2020-04-14,19115,DE,5.08720988429752,5.25098192691803,6.06907388429752,8.59484088429752,8.95441388429752,9.40180194377899
2020-05-10,794235,BA,0.042468,0.042468000203371,0.101151,0.113021,0.113021,-1.0
2020-05-17,159253,DK,1.85141,1.85141003131866,1.85141,1.85141,1.894572,-1.0
2020-04-17,787733,FR,29.016194,35.0119743347168,50.070568,61.833851,74.485725,81.7806091308594
2020-03-30,91502,FI,0.039456,0.0587930008769035,0.058793,0.058793,0.058793,0.0587930008769035
2020-03-24,19115,PH,0.644423,0.872905015945435,1.194659,2.024605,3.082159,3.40826010704041
2020-05-04,92708,JP,118.861448,120.608863830566,128.912278,134.09276,140.971136,-1.0
2020-03-23,158583,JP,3.910876,3.91087603569031,3.931651,4.067102,4.096534,4.34109497070312
2020-04-27,22083,DE,11.4196394285714,11.7309601306915,12.4932704285714,12.5785454285714,17.5185472857143,-1.0
2020-04-29,794235,AZ,0.182643,0.182642996311188,0.188127,0.200075,0.200075,-1.0
2020-05-06,22083,BR,0.133046,0.133046001195908,0.152533,0.152533,0.152533,-1.0
2020-05-16,794235,CR,0.105963,0.113476999104023,0.20516,0.214987,0.223499,-1.0
2020-03-25,791913,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,19115,CA,0.412448,0.412447988986969,0.412448,0.475764,0.504919,0.516816973686218
2020-03-24,19115,KR,36.1868875454546,36.186888217926,40.5762345454545,41.6942375454545,45.6680555454545,50.60174036026
2020-04-20,159854,IT,4.614518,5.39313888549805,7.413806,8.201956,8.756324,-1.0
2020-04-16,787481,DE,15.716173,18.7627334594727,28.039582,33.8867581428571,36.8830701428571,41.3924695849419
2020-03-20,19115,TW,5.516916,7.83472204208374,8.18317,8.18317,8.18317,8.18317031860352
2020-04-07,19115,RU,96.85516,108.384874582291,137.810601,166.824226,198.704662,221.994266748428
2020-05-06,788636,KZ,0.019862,0.0198619998991489,0.019862,0.036573,0.036573,-1.0
2020-05-06,794235,HN,0.010071,0.0100710000842809,0.010071,0.010071,0.010071,-1.0
2020-04-18,22083,RU,197.594512,226.464649200439,371.077090666667,454.608059,536.891574333333,581.06275177002
2020-04-13,786530,AU,6.547355,7.41204881668091,11.002612,15.971588,18.051065,19.6580467224121
2020-04-06,92926,KR,14.860229,14.9125833511353,17.640459,19.903255,41.384051,51.9223976135254
2020-05-04,22083,TW,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-02,159854,UK,6.57294,7.72694396972656,9.71146,12.204689,14.112292,-1.0
2020-05-12,22083,CA,2.172206,2.22742509841919,2.872029,3.481632,3.707712,-1.0
2020-03-28,788477,JP,0.119375,0.119374997913837,0.119375,0.119375,0.119375,0.119374997913837
2020-04-27,790003,RU,0.124736,0.204374998807907,0.297427,0.443266,0.474374,-1.0
2020-05-16,22083,KR,1.06935,1.06935000419617,1.08582,1.112523,1.133023,-1.0
2020-05-08,792410,PH,0.379621,0.493680000305176,0.629243,0.646414,0.649122,-1.0
2020-05-17,19115,FI,0.023091,0.0230909995734691,0.025076,0.025076,0.025076,-1.0
2020-05-03,794235,SV,0.058452,0.0584519989788532,0.058452,0.058452,0.058452,-1.0
2020-05-04,19115,NO,0.0,0.0,0.0,0.0,0.0,-1.0
2020-03-30,19115,BE,1.115506,1.11550605297089,1.115506,1.115506,1.115506,1.11550605297089
2020-05-15,90619,DK,1.041623,1.48419594764709,1.976582,2.516012,3.01599,-1.0
2020-04-26,94692,UA,8.257067,9.99640464782715,13.687622,16.031808,22.099691,-1.0
2020-05-17,789292,PL,18.3623955447154,19.4534351825714,25.4323775447154,28.3442015447154,32.4151284552846,-1.0
2020-03-22,19115,US,55.216992,56.2509098052979,69.393669,77.876873,82.275019,82.5274677276611
2020-04-19,790778,UA,26.945747,29.0137796401978,34.178801,37.770357,43.13601,-1.0
2020-03-22,786627,BR,20.079516,22.121440410614,28.874546,34.605921,41.0361,44.6996397972107
2020-04-25,160845,RU,184.674946,206.288458824158,268.124573,323.450727,373.748911,-1.0
2020-05-17,794235,AL,0.053022,0.0530220009386539,0.053022,0.053022,0.053022,-1.0
2020-05-06,22083,US,12.449972,13.6283731460571,15.244519,16.485585,17.480573,-1.0
2020-04-10,90464,CZ,0.695803,0.804458022117615,0.864738,0.887533,0.922156,0.980216026306152
2020-04-26,789721,RU,27.80709,31.1273474693298,40.34833,47.017302,54.068034,-1.0
2020-04-08,788390,IT,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,19115,ES,5.103603,5.20531177520752,25.2846215950413,36.076856892562,36.166848892562,-1.0
2020-04-18,793773,MM,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,791542,UK,22.7937203333333,24.7484929561615,25.5329753333333,29.9002686666667,32.2838086666667,-1.0
2020-04-05,786714,BY,2.834933,3.39251399040222,4.809483,6.122207,7.428139,7.82792711257935
2020-03-22,788563,KR,0.346505,0.377508997917175,0.626659,0.713051,0.918553,0.935029983520508
2020-05-15,787225,DE,7.416366,7.88141489028931,9.107002,9.416231,9.619603,-1.0
2020-03-26,90619,DE,37.0476424285714,41.8615794181824,50.9913714285714,61.4790244285714,67.8731354285714,70.1449732780457
2020-05-02,791631,US,64.666592,75.2076117396355,111.053318,133.314154,163.08988,-1.0
2020-03-19,19115,FR,21.0279116666667,23.3676042556763,26.0224856666667,28.9851566666667,29.6517196666667,29.6951208114624
2020-05-18,93101,KR,0.447176,0.44717600941658,0.447176,0.47325,0.503322,-1.0
2020-05-16,794235,NG,0.004303,0.0043029999360442,0.004303,0.0094559999999999,0.0094559999999999,-1.0
2020-04-20,792342,MX,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-18,787935,GE,0.492419,0.6822469830513,0.821613,0.860586,0.860586,0.866618990898132
2020-03-19,788982,MX,1.410545,1.62695097923279,2.363662,3.05874,3.34079,3.3718740940094
2020-04-21,794235,YE,0.0,0.0,0.002165,0.008048,0.0255099999999999,-1.0
2020-04-23,792410,MX,0.115283,0.144732996821404,0.21043,0.233928,0.233928,-1.0
2020-05-01,787274,DE,34.5867667142857,37.4017353057861,46.9714477142857,55.1699007142857,61.6732747142857,-1.0
2020-03-25,94608,TW,31.9165916190476,35.3762989044189,38.3231936190476,43.2815096190476,46.6931106190476,49.4585037231445
2020-05-06,791156,UA,3.125146,3.49344706535339,4.541299,5.696433,7.571633,-1.0
2020-04-01,158519,RU,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,92847,JP,0.950462,1.22832703590393,1.422039,1.441163,1.704548,2.2130880355835
2020-04-17,791179,UA,0.268392,0.303048998117447,0.713777,0.788806,0.788806,0.788806021213531
2020-05-10,794235,TN,0.04019,0.042578000575304,0.044828,0.050078,0.053133,-1.0
2020-04-04,791872,US,5.708355,6.12607789039612,7.733533,9.973823,12.618384,13.1950361728668
2020-04-30,803279,US,1.517528,1.76729905605316,2.276469,3.605836,4.936231,-1.0
2020-05-09,22083,FR,0.637583,0.720089972019196,0.790439,1.030554,1.030554,-1.0
2020-05-02,89917,AU,18.8940481818182,20.4880976676941,21.8330771818182,29.3843841818182,29.3843841818182,-1.0
2020-04-02,19115,AT,0.088862,0.0888620018959045,0.088862,0.219749,0.219749,0.219749003648758
2020-05-04,19115,CZ,1.196836,1.58003902435303,2.218253,2.518214,2.965774,-1.0
2020-05-04,786995,CH,15.068191,15.2541861534119,17.748148,19.834138,20.765405,-1.0
2020-04-18,792342,UZ,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,19115,RO,2.68253,2.79749703407288,3.30206,3.490028,3.553929,-1.0
2020-05-18,794235,VE,0.638728,0.685774981975555,0.873761,1.211941,1.275286,-1.0
2020-03-28,786843,BY,4.085476,4.525306224823,7.480597,10.069419,12.965323,14.6434011459351
2020-03-29,19115,AU,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,792410,UZ,1.807787,2.14327096939087,2.910271,3.62077,4.365375,-1.0
2020-04-29,92607,IT,5.17782,5.68911981582642,8.582812,9.498376,11.584235,-1.0
2020-05-15,794235,AF,0.005976,0.0059759998694062,0.005976,0.005976,0.008734,-1.0
2020-04-11,788709,KZ,7.17949414285714,8.17466235160828,12.2901687142857,13.8604104285714,14.8688424285714,16.1333813667297
2020-05-06,93806,PL,13.6090219186992,15.722626209259,19.3090063170732,23.0308833170732,38.5446397479675,-1.0
2020-03-30,792192,UZ,6.259853,7.05098390579224,9.043519,11.474263,13.015546,14.3315582275391
2020-03-19,90430,CH,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,789575,RO,0.294559,0.334948986768722,0.348578,0.386812,0.44449,0.580192029476166
2020-03-30,787907,UK,2.997321,3.14294910430908,3.618804,3.880097,3.98185,4.01468420028687
2020-03-22,160483,JP,5.145225,6.80634498596191,9.124186,13.287765,15.705065,15.8321695327759
2020-04-07,161271,UA,12.317124,15.0789084434509,22.04655,26.248319,28.143507,29.4589877128601
2020-04-27,19115,HR,0.560131,0.70346999168396,0.999906,1.308309,1.477432,-1.0
2020-05-12,794235,JO,0.03236,0.0323599986732006,0.03236,0.07308,0.07308,-1.0
2020-05-17,794235,LY,0.261409,0.292903006076813,0.316608,0.367224,0.421428,-1.0
2020-03-26,161666,PL,2.366612,3.18478798866272,5.642382,7.663367,11.178791,11.466365814209
2020-05-16,22083,IT,0.672302,0.716012001037598,1.174979,1.443734,1.443734,-1.0
2020-03-21,19115,UK,0.350191,0.388325989246368,0.704607,0.937692,1.075718,1.08571803569794
2020-04-28,794235,BZ,0.0057,0.0057000000961124,0.00735,0.009489,0.009489,-1.0
2020-03-26,19115,DK,1.900204,2.13664507865906,2.721035,3.399699,3.598782,3.66006398200989
2020-05-18,794235,LK,0.056756,0.0577259995043277,0.07154,0.076719,0.085367,-1.0
2020-04-26,159253,DE,6.02468628571429,6.33773648738861,7.54739028571429,7.61391328571429,7.62646028571429,-1.0
2020-05-15,794235,BN,0.018382,0.0407360009849071,0.040736,0.11502,0.11502,-1.0
2020-04-01,94578,SK,0.209047,0.21424999833107,0.21425,0.21425,0.21425,0.21424999833107
2020-04-21,19115,HU,0.118835,0.182841002941132,0.182841,0.182841,0.182841,-1.0
2020-04-04,94342,SE,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,95842,US,77.337482,81.0838508605957,94.260034,103.709972,111.811871,113.746364593506
2020-05-03,19115,CH,1.122468,1.12246799468994,1.122468,1.122468,1.122468,-1.0
2020-04-27,791763,US,14.769059,21.6104865074158,26.757175,42.927937,53.106214,-1.0
2020-04-14,786589,BR,8.326254,9.7056884765625,13.053652,15.585383,18.090509,19.5742797851562
2020-05-03,22083,UK,0.410718,0.515775978565216,0.515776,0.515776,0.582823,-1.0
2020-03-24,19115,IT,2.525977,2.60939598083496,2.847892,3.524841,3.928974,5.50691020488739
2020-04-17,95659,US,24.850586,26.0726165771484,30.522382,35.164445,37.926768,40.0491619110107
2020-04-11,788931,MD,5.424851,6.75886583328247,9.437321,11.72901,13.658766,16.3742065429687
2020-05-10,19115,IE,0.224505,0.25049701333046,0.250497,0.250497,0.250497,-1.0
2020-04-09,788894,LV,0.335758,0.364154011011124,0.374097,0.424006,0.424006,0.42400598526001
2020-05-01,803170,RU,18.4724323333333,22.1830739974976,31.1837013333333,36.2626513333333,40.4321623333333,-1.0
2020-04-10,803588,RU,5.341977,5.97166109085083,7.64798,9.151022,11.212764,12.1997995376587
2020-04-05,160483,KR,3.189041,3.18904089927673,3.446063,3.995042,3.995042,3.99504208564758
2020-04-04,791300,UA,8.95104,11.3977689743042,13.947449,17.256726,19.467571,21.8123035430908
2020-04-12,787112,CL,13.6078211428571,15.3005652427673,19.8808281428571,23.5081801428571,25.3466571428571,26.1192688941956
2020-04-04,787847,FR,0.191726,0.217458993196487,0.306912,0.3246,0.331332,0.334724009037018
2020-04-17,160483,TW,5.226897,5.2268967628479,5.313983,5.313983,5.313983,5.31398296356201
2020-04-25,93619,NO,2.87816,2.90350389480591,4.035118,4.268378,4.761617,-1.0
2020-05-09,93687,NZ,1.168639,1.16863894462585,1.169355,1.169355,1.169355,-1.0
2020-04-25,790437,RU,0.014474,0.0144739998504519,0.014474,0.014474,0.014474,-1.0
2020-04-18,92368,HK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,98067,RU,1.480348,1.634192943573,1.738041,2.263489,2.870495,3.20060706138611
2020-04-05,93399,NL,9.648007,10.3308143615723,17.566843,30.220728,31.459176,34.2481918334961
2020-05-14,794235,PK,0.042733,0.0427439995110034,0.054446,0.054446,0.056083,-1.0
2020-04-26,22083,JP,0.0,0.0,0.0,0.0,0.075794,-1.0
2020-04-24,90619,AT,2.98424,3.1151829957962,3.333955,3.333955,3.633648,-1.0
2020-03-22,158583,DE,0.60077,0.648402988910675,0.995504,1.306435,1.326144,1.32614398002625
2020-04-03,788948,MD,1.165702,1.38120996952057,1.76769,2.136247,2.36609,2.38093590736389
2020-04-14,19115,PL,5.772272,6.28306293487549,9.749153,11.640896,12.616695,13.5030832290649
2020-03-18,90262,CA,1.0882,1.17188704013824,1.181086,1.181086,1.206506,1.20650601387024
2020-04-28,161569,US,1.203743,1.23094999790192,1.364506,1.85502,1.85502,-1.0
2020-03-25,161666,PT,0.491831,0.645817995071411,0.756411,0.862208,0.862208,0.91060197353363
2020-04-17,793773,BO,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,788494,KR,18.170771,19.9440078735352,29.728436,35.730847,40.779184,-1.0
2020-05-17,794235,BD,0.374611,0.38450899720192,0.501268,0.731563,0.770564,-1.0
2020-04-27,159854,FR,0.030896,0.0308960005640983,0.037896,0.037896,0.037896,-1.0
2020-03-23,19115,UA,23.8097353333333,27.5959374904633,39.0762703333333,45.1173553333333,49.9226033333333,53.1978344917297
2020-05-10,19115,HK,0.056086,0.0560860000550746,0.137014,0.137014,0.137014,-1.0
2020-03-20,22083,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,19115,JP,0.090443,0.0904430001974105,0.098996,0.098996,0.098996,0.0989959985017776
2020-04-22,90133,BY,4.99875,5.43833804130554,5.897489,6.332032,6.782196,-1.0
2020-05-11,91872,FR,25.070764,25.9014539718628,28.193739,29.328993,30.272515,-1.0
2020-05-15,19115,DE,29.5332755714286,32.972348690033,55.1118807142857,65.4085062857143,69.0534902857143,-1.0
2020-04-12,789470,PL,6.408665,7.79559516906738,11.093341,13.956471,16.015826,16.7621231079102
2020-05-18,787733,FR,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-16,787170,CZ,14.742329,17.6441955566406,24.921007,29.57151,38.3830716776859,43.5447764396667
2020-04-05,791401,UA,8.46834133333333,8.61276340484619,8.87284133333333,9.32103633333333,9.79339533333333,10.351859331131
2020-04-01,790034,RU,322.149997,361.34508895874,482.471821,609.289887,750.009509,847.66764831543
2020-05-04,92551,IE,1.367786,1.36778604984283,1.367786,1.474425,1.474425,-1.0
2020-05-03,792410,TR,1.8017766779661,1.93173974752426,2.2272936779661,2.6104266779661,3.3834936779661,-1.0
2020-04-16,159253,DK,0.083522,0.0835219994187355,0.083522,0.083522,0.083522,0.0835219994187355
2020-04-15,22083,IN,0.133325,0.13332499563694,0.133325,0.134724,0.134724,0.134724006056786
2020-05-01,91502,FI,0.086704,0.0913269966840744,0.094841,0.094841,0.107091,-1.0
2020-03-22,791951,US,9.793423,10.2175312042236,11.666909,13.057778,17.132776,18.8466815948486
2020-05-13,22083,NL,0.845303,0.980692028999329,1.239472,1.329407,1.329407,-1.0
2020-05-03,794235,EC,0.023044,0.0275159999728202,0.03507,0.037823,0.039328,-1.0
2020-05-01,794235,KG,0.324668,0.333682000637054,0.344916,0.345685,0.345685,-1.0
2020-04-03,92708,JP,15.531705,16.714439868927,18.71849,24.141887,24.733258,24.8854331970215
2020-05-18,791522,UK,13.504492,15.0882363319397,18.963937,25.614002,29.839357,-1.0
2020-04-01,788761,KZ,0.955088,1.04106104373932,1.675405,1.858313,2.02465,2.96797609329224
2020-04-30,90039,BE,0.947687,1.03650605678558,2.93202,4.026034,5.179318,-1.0
2020-04-18,22083,SA,0.4312,0.442494988441467,0.4521,0.602119,0.833338,0.845565021038055
2020-04-06,789191,PH,0.403887,0.403887003660202,0.44057,0.864758,0.867507,0.873082995414734
2020-04-26,19115,KR,0.255076,0.255075991153717,0.255076,0.255076,0.255076,-1.0
2020-05-08,19115,RU,187.476474,231.549964904785,302.608885,373.440083,428.62456,-1.0
